"type","time"
"b",0.725190360099077
"c",30.6083317084198
"c",35.3867249228219
"a",1.65984377497807
"b",0.117201782763004
"c",8.76499827909184
"c",3.55932496953756
"b",3.42452123761177
"a",1.68374457557463
"a",3.61795646910133
"a",3.87110743048704
"b",2.90146882245194
"b",1.86885362118483
"a",5.76022582573301
"a",1.72526738606393
"a",0.801759906026839
"a",0.166199832689429
"a",2.86251365905628
"b",14.3748793199633
"b",3.57758387550712
"b",6.44033595886002
"b",8.12731246616612
"a",2.41780698066577
"c",11.4741567797483
"a",2.12122427998111
"b",1.67504098266363
"c",0.700299455885931
"a",0.27538171637218
"a",1.63921548984945
"c",14.2013193724023
"b",1.97979041561484
"b",3.98715656843255
"b",8.12452500124479
"b",1.54541100262457
"c",7.42121134663607
"a",8.46079934222627
"a",2.24741480546072
"a",4.71445141166638
"a",16.2287862217965
"a",3.02197067765519
"b",24.781343577948
"c",1.03788309472503
"b",15.5437574975922
"c",4.21325505711138
"b",3.28026871755719
"a",1.33417265955359
"c",0.387587452236964
"a",5.6679603151897
"b",1.69424576495702
"a",2.46777726104483
"c",0.760299693793058
"a",0.146250987891108
"c",4.75864747073501
"c",4.34513075742871
"b",10.7568970989800
"c",2.89294267073274
"a",2.85649839555845
"b",5.09398368373513
"a",8.55526624205423
"c",2.94150105677545
"a",2.53492947435006
"a",2.34754341188818
"c",6.58892976120114
"a",16.7568350202384
"c",9.13662453140032
"c",1.00746661890298
"a",2.51087406184524
"a",8.95954399327648
"a",0.976465038926455
"a",3.74960390005328
"c",0.625334200449288
"b",0.130362939721666
"b",2.05169534683228
"a",3.18092609522864
"a",2.24419069476426
"a",6.21845261638469
"b",0.617220155894756
"a",9.23998014028084
"b",8.26951254697928
"a",1.80600124411285
"a",0.863390539338424
"b",2.71844607964158
"a",0.0576895911449621
"a",5.10261347115287
"a",6.61955677883184
"a",5.66964702194041
"b",5.90798939730892
"a",1.93099152063951
"c",4.73375097848475
"b",4.56560631468892
"a",2.38842739257962
"b",10.8413540717579
"a",7.26884973873735
"c",11.3127837419034
"a",10.9246994083034
"b",4.38175759464502
"b",21.8500891168764
"a",3.50050315239883
"b",2.26549810171127
"a",9.49561793315125
"b",40.4205311662275
"b",7.062283321879
"c",0.221342354029126
"a",2.72233743220568
"a",3.76514122630670
"b",4.97701092064381
"b",9.6037181537963
"b",7.82358102242919
"b",9.51181640442381
"a",0.796707230620086
"c",19.666018783206
"a",7.10021065506053
"b",1.44245461747050
"b",6.65651473766294
"b",3.13531953203711
"b",3.17556842416525
"a",5.33415737075216
"a",0.293184143956751
"b",0.44910928606987
"a",7.28544666835265
"a",1.53204153059050
"a",6.25895740908986
"c",56.9791005518208
"c",5.93221416231245
"c",9.4396971534462
"b",7.02621687915096
"b",12.4287430935337
"a",2.58018852211535
"a",10.1178478445382
"b",8.70010896730103
"b",14.1275647871925
"a",6.52401037493205
"b",23.9321894632248
"c",1.46124845370650
"a",0.294583844574649
"b",2.45916189998388
"b",18.41797641042
"c",5.63264406831914
"c",3.63885775674134
"b",10.3516377803303
"a",5.59938869883722
"a",1.81675393329587
"b",5.81817228834349
"a",5.78314163701093
"b",22.7811680422691
"a",5.13966027117806
"a",5.59609681812531
"b",0.554827675223351
"b",16.0664919161036
"b",0.0889545977115631
"c",20.7391631408575
"b",1.01135864108801
"a",1.46072936942801
"a",0.00687563745355179
"a",0.963304940759662
"a",1.81379877030849
"b",5.76926269687505
"a",5.85006554124361
"b",13.9468574799336
"c",11.7357981014521
"c",1.89883440554709
"b",35.7609157001654
"a",0.840905932709575
"a",0.98356372057583
"b",0.0556430787650993
"a",0.228459897656055
"a",2.45134164445655
"b",10.0942769419766
"a",7.55285422247087
"a",7.80387007589352
"b",0.474221793152786
"b",5.22425906732678
"a",1.70017067342997
"a",9.67137725050461
"c",31.7511430440150
"a",0.0380459707230330
"b",2.49491419842470
"c",14.1442291507531
"c",4.21059868764132
"b",13.2403509369013
"a",9.00251832748664
"a",2.70366566488519
"b",6.47640968372962
"c",19.5458296864274
"b",8.64793904837141
"a",2.6224899943918
"a",5.5502356959269
"b",9.5639574002839
"b",16.3674695634081
"a",6.74120401942587
"b",0.309816117255317
"c",7.404715809551
"b",4.40026196092367
"a",10.2239080979944
"a",0.921413740969105
"b",0.585412360727787
"b",1.09742055802354
"b",1.39741203206821
"b",0.437171075493097
"b",0.324696734246774
"a",6.46381118313825
"a",0.76789386337623
"a",16.9879939026179
"b",8.70913881774912
"a",16.1941261953654
"c",2.91830324102193
"b",2.87291100621223
"b",22.6399868117241
"a",14.0558686333069
"a",1.54573027461825
"b",3.73769716032338
"a",6.45653883905566
"b",8.05433580245743
"b",3.73237888142467
"a",1.65691084694117
"a",3.09841248905286
"a",3.95078660152325
"a",4.77167912280897
"a",4.87210584783411
"a",31.3091265298148
"a",2.36972896847874
"b",9.6807452883936
"c",0.137879109598293
"a",1.53260809602216
"a",1.35096275946125
"a",0.400757959578186
"b",11.8917923275514
"b",66.885230752785
"c",5.4278924362734
"a",6.05206210610873
"a",1.49964981945232
"a",7.9613761506499
"a",2.48090429231524
"a",2.05750214401633
"a",2.99269629875198
"c",10.6135087269814
"b",9.85258663412104
"b",12.4493464605093
"a",4.44867504739618
"a",14.4314933005241
"b",2.92144869267941
"a",6.50210663655257
"a",3.37511947378516
"b",5.21521681547165
"a",2.82189217628911
"a",7.43293393361283
"b",10.4012978669621
"b",20.6955264945677
"b",6.01953411751564
"a",2.69521152600646
"b",1.99878053739667
"a",0.688231296371669
"b",7.89064003493557
"b",0.00703985713284021
"b",2.70369393005967
"a",0.442536108759245
"b",4.32902992144227
"b",2.41498306913268
"a",2.51868104096502
"b",0.233693930280219
"c",11.9653224195809
"a",6.38836636652655
"b",4.51180863007903
"a",1.76050602225587
"b",0.153689495637257
"a",0.281990143149506
"b",6.52502409335146
"c",8.85647763065663
"a",1.73157540149987
"b",0.946329499388219
"c",2.72675122134387
"a",6.40037662328637
"b",0.518077190965414
"b",3.02459709346294
"a",3.7267374685842
"b",0.206570707261562
"b",0.104666411145553
"a",8.79204978193057
"c",9.38523703140202
"a",0.244187722216921
"b",1.07451950386167
"c",16.2276309161427
"a",10.4653963942989
"b",8.33438329365025
"a",18.0180645573816
"c",0.792036964558065
"a",0.920949198771268
"b",0.192716449547611
"b",4.20602897182107
"a",1.67477798199983
"b",12.6826134618096
"c",2.94166122563183
"a",34.2257939912101
"b",14.1843924502505
"a",3.37421522941440
"c",17.3355302165231
"a",17.2188040978255
"a",12.2877724928068
"a",2.14441117704836
"a",7.56892806083112
"a",2.64141768449917
"b",11.3092996620371
"a",2.96768602915108
"b",6.18332354973
"b",30.5128126574640
"a",3.27636673580855
"b",0.845312011916767
"b",4.30573746562004
"b",1.55949150187129
"b",3.65330425561914
"c",16.0089229038897
"b",11.7254685827647
"a",2.55486223613843
"b",10.3370043482996
"c",7.17202476183784
"c",11.7454806056314
"c",6.71362015121287
"b",8.63452016845562
"a",1.63774439221782
"a",3.63011709468028
"b",1.80841780826449
"a",1.52998670469970
"c",8.23903906117094
"c",9.77771407882583
"a",1.64744958980009
"a",0.693743505349214
"c",8.28796799408513
"a",1.02928780252114
"a",5.77956056666976
"c",4.10749743692577
"b",16.4707113944723
"b",25.6549169688489
"b",2.19665500149131
"a",7.55653468849969
"a",1.15787301823358
"c",12.2282542749764
"a",1.27907006795904
"b",2.78331527122157
"a",3.11267895546076
"a",1.05964756570756
"a",18.1643045566622
"a",7.14985908898425
"a",8.6565684640893
"b",1.49917928100903
"b",2.14137110493742
"b",5.93976510282526
"a",3.42187605798244
"b",7.4412213744502
"c",9.79545197407615
"b",5.06738970801234
"b",26.4596095071701
"a",1.27771339107321
"b",7.45773805644283
"a",13.884767041881
"b",9.59596651758919
"c",19.9822579129579
"b",1.17719916626811
"a",3.64127881803966
"b",2.75983927026391
"b",9.20862144943247
"c",23.5614270208004
"a",5.7683900229395
"a",5.32950791974968
"a",9.52558753038657
"b",1.45960266515613
"b",1.89716575954114
"a",20.6137983769852
"b",1.98973593860865
"c",11.8488764013619
"b",38.130304483543
"c",3.40819392649976
"b",33.0082615107048
"c",15.2307295877314
"a",3.63769566153592
"b",18.3457768102339
"a",0.561592567246407
"a",1.28265060251579
"b",21.1522466381243
"a",7.93586073985186
"b",3.51263289153576
"a",2.19631553860381
"b",4.84142151474953
"c",12.6618497162582
"b",6.17564565654764
"a",0.123137042244203
"b",37.6579603234631
"b",9.14273517555119
"b",5.5530279920705
"c",0.153389311722787
"b",6.4248900703335
"b",14.7517196082308
"c",9.68428429174137
"b",17.2705299397162
"a",5.56763569803393
"b",2.12886764481664
"b",6.3140858855463
"b",0.893571449295907
"b",0.152798466384411
"a",1.99814802035689
"b",5.66967483576307
"a",11.7722753894733
"a",2.85971812903881
"a",1.86200843711698
"b",4.48204551637173
"a",4.15200738680965
"b",4.54336323589087
"c",1.85844111306099
"a",3.81896221415506
"c",17.9147995254936
"c",28.5548490663290
"c",10.3767195257826
"a",1.30207026842982
"a",1.68558687394319
"a",10.9110236297613
"a",0.760310946498066
"c",0.119276964105666
"c",13.8042472112448
"c",4.78081020060927
"b",2.17802460491657
"b",2.16083378535647
"a",3.79904375444358
"a",4.61965451461679
"a",2.55477959320034
"a",26.6443043280591
"a",0.29698771747405
"a",3.10193019453436
"b",7.87429679896603
"a",7.66672982232103
"b",3.57772885635495
"b",4.1582132615149
"a",1.28858515573713
"b",16.5607082241013
"a",2.44872362585738
"b",5.08133860677481
"a",1.42190043814480
"a",5.73380855123649
"b",0.0268158502876759
"a",2.27091839071363
"a",5.9554707163707
"b",7.53548833694229
"c",1.52437055017799
"a",1.85516284313053
"c",7.50933186109078
"b",4.61571764573455
"a",9.2210109713943
"a",1.03935197694227
"b",7.19803214784632
"a",12.5441877444493
"b",0.121584281325340
"a",5.50289327194892
"a",1.50562780676410
"a",4.71798902822143
"b",0.0753857249953228
"a",1.05967847863212
"a",15.8095968878808
"a",0.725015883831211
"b",0.157967345344361
"a",1.28124964350107
"c",16.2819973929765
"b",5.71770518103101
"a",11.3869353656875
"a",1.34830041090026
"b",9.43667879667053
"b",2.68007680773735
"b",21.0008423765352
"b",8.87129547208185
"a",4.0397922459752
"b",3.39259278774261
"b",7.61047080870638
"b",2.7306678108871
"b",12.4119171344473
"a",0.154486775863916
"a",8.59793550697302
"a",16.4099007091465
"a",1.67606815928593
"a",0.370866754157877
"b",8.59768277373085
"a",1.8946764501743
"a",0.539595372974873
"b",0.0306216962635517
"c",8.95594246643496
"c",0.584987284251147
"c",4.45011292584240
"a",1.71550099505112
"b",0.628100826851367
"b",2.01738123595715
"b",3.41058267931518
"a",1.70907723251730
"b",1.90554254129529
"a",3.71533058097071
"b",21.9833094318560
"b",2.73847195512201
"a",8.54445329825294
"a",6.81997952496117
"a",2.78408922255039
"a",5.11422507237583
"a",5.57632238117463
"b",17.1532125909975
"a",0.00477928700845634
"a",1.28495787503198
"a",4.78825655279166
"c",9.46751968791403
"a",3.91583687737279
"b",11.9895802133514
"a",9.79913786011648
"a",9.77285169168858
"b",3.36474578455091
"b",4.33411531150341
"b",4.27395837008953
"a",34.9808859005166
"b",0.495230345251179
"b",37.5812422261214
"b",13.3629330091908
"a",4.12635642880053
"a",6.54311411993063
"b",11.8154633122747
"b",2.99242894351482
"a",13.6058697750078
"b",17.6732183833769
"a",7.90982657179093
"b",0.387196693569422
"a",4.12307807223356
"a",0.394640245940536
"a",6.35511536595827
"b",12.6071037345364
"a",1.04278974345443
"c",18.8717296545197
"c",15.5381980697492
"a",1.30895665613934
"a",0.00163425418560922
"c",0.289327431437448
"a",4.24862777793264
"b",5.09126167371869
"a",7.35738411479728
"a",5.07396919837328
"b",9.35569480772982
"a",1.82628590147942
"b",23.2244977136861
"a",8.59373762230289
"b",25.6277534352211
"a",0.191327806794354
"a",3.96275449988848
"b",1.42335260066213
"b",3.02422664314508
"a",0.668973356878004
"c",2.55218301899731
"a",1.97991865919903
"a",17.1902905396166
"b",5.8124055486537
"a",5.60016620883203
"c",12.2689354229243
"b",1.69426980242133
"a",1.42446230165660
"b",3.85917917639017
"b",5.71438519623051
"b",13.6068335317804
"b",6.00905125554571
"a",23.2426422263
"b",8.85970975877178
"a",1.37513983834589
"a",1.01007459354830
"b",8.91300424899826
"b",0.830146195046501
"a",7.41367431666301
"a",7.18553678735059
"a",25.1472251940717
"a",19.6157737345177
"a",0.542242444210426
"a",0.776023264043033
"a",2.76373647851869
"b",15.3882532262041
"a",6.37119227533645
"a",1.43347234465182
"c",8.46633265242167
"c",9.62168358224344
"b",1.39425321668386
"c",19.2189465082231
"c",12.0470530535550
"a",9.84484304263907
"a",12.8167226438628
"a",0.878669461744401
"b",16.0171891444161
"b",1.38423799350858
"b",4.5518793836236
"a",3.97026847363126
"b",4.78236889049071
"b",0.776318594087937
"b",4.21981927007437
"a",2.5692350207828
"a",0.333816551137716
"c",19.6159499688985
"c",25.8322081143472
"a",0.161420716904104
"b",0.390830033639902
"a",6.90696050391948
"a",2.32988344971091
"c",10.7062379080327
"a",3.23106011841446
"b",12.7114820175602
"b",10.3630068298794
"b",0.835449915379286
"a",3.83502919442132
"b",7.29006499763498
"c",0.125938936357547
"a",5.33102920723564
"b",3.88973324373364
"c",6.39147633686662
"a",3.87428360756168
"a",7.47556158906716
"c",15.6253795131090
"b",9.23429633601365
"a",2.61817437596619
"c",2.82995381392539
"a",0.993975339328921
"b",2.03983389586210
"b",1.91277077459326
"a",5.67838376366949
"b",10.3525001850344
"b",8.59522757645617
"c",3.83011006750166
"a",1.58190689515322
"b",8.27594959702263
"a",0.333995078818905
"a",6.42940058817572
"a",0.436406304157995
"a",8.42588297980738
"c",1.2113450413413
"b",2.29688005880315
"a",7.2864707462014
"b",27.2425217615036
"a",2.51942727947608
"a",14.0233121058884
"b",2.60274772346020
"a",11.2603875522720
"a",3.48991887448026
"a",3.79956272875375
"b",8.45264102380813
"c",0.764876869507134
"b",1.48524034689530
"c",12.6650419930832
"a",0.562094852793962
"a",0.500414380803704
"b",11.6452385719425
"c",15.4100427395644
"c",2.26057555992156
"a",14.5615065353894
"a",0.619038669392467
"a",4.50603372862047
"b",5.61231156404982
"a",1.53279761783779
"b",14.0994801721382
"c",19.7812056719306
"a",2.49556917795253
"a",1.01439990568906
"a",4.13599256405091
"a",4.38211743698871
"c",3.63923276364251
"a",2.43768494576216
"a",15.8110176763477
"a",9.19158568563771
"a",3.9133508138601
"a",1.11737929287850
"c",14.8173994190040
"c",31.2082692218905
"b",11.3950142853691
"c",32.1190494282131
"a",1.34599185030291
"a",0.347198217641562
"b",4.37148024886847
"a",0.477362833917141
"a",8.19969712714565
"b",7.84229834344158
"b",8.17142792012463
"a",0.967140509746969
"a",14.9871160975418
"a",7.238873552932
"a",6.4400257214666
"c",8.51628259713662
"a",1.93754644598812
"a",20.001741600104
"c",14.0549996300581
"b",3.43868430331349
"b",1.29499117657542
"a",2.18106209300458
"b",25.4565052972702
"a",5.4976198307932
"a",6.47238628452128
"a",2.5174992880784
"c",11.1306681346823
"b",3.75964790210128
"a",0.312011761125177
"c",15.8875860824230
"a",2.14687300362596
"b",20.1335731857820
"a",3.86420628921904
"a",3.61500231626361
"b",5.42519383132458
"b",1.88184551149607
"a",11.7414966977547
"a",2.35292216389360
"a",0.239752406669234
"b",16.3212578438952
"b",3.78536229208112
"b",3.48645305261016
"a",10.7375943002509
"a",11.8031398352462
"b",7.50068706240425
"c",1.58927742391825
"b",0.290801300795625
"a",1.35509642882580
"a",3.34218961885199
"b",20.8665235218971
"b",13.1089988758836
"b",16.8617489991422
"a",2.02706864103675
"c",22.1364541121156
"b",1.90804076031522
"a",1.47150246659294
"a",1.39629005741177
"c",17.7154680891874
"a",7.24012754815531
"a",0.276641209894218
"a",5.06395253331816
"c",0.233135412721184
"b",2.62954428792
"a",4.41610562128431
"a",1.70476188184693
"b",0.715260904282331
"a",0.342423487521966
"c",1.98740508455924
"c",21.4008543814037
"a",2.83840608550236
"a",3.41039611725137
"b",6.04278573614602
"a",2.14313040479486
"a",0.366440075983781
"a",10.3443568475069
"a",4.40839736493567
"a",1.56963634770364
"a",4.38182669670737
"c",9.16196143212628
"b",14.5346283553613
"c",9.3324664971417
"a",4.28899497238404
"c",6.30199112929404
"a",12.6117223401772
"b",1.84274005144835
"c",7.70875675561738
"a",12.4332103778826
"a",12.1780337051288
"a",4.02416460660702
"a",4.52665529658502
"b",5.0222854167223
"b",8.41670426692734
"a",3.12955808825791
"b",8.53939455713997
"b",14.2312608689531
"c",24.1756703530614
"b",9.79681753333578
"a",7.03115651291868
"b",24.5343736388276
"b",7.72311640562399
"a",3.22233571670949
"a",8.12496798070979
"c",6.58316313289106
"b",13.1520568429884
"c",14.0555756920691
